text,label
🔥🔥Telegram App:,1
t.me/tivilive249?livestream,1
➖➖➖➖➖➖➖➖➖➖➖,1
📺 21h00 - Multiplex LDC,1
🔥🔥Telegram App:,1
t.me/tivilive250?livestream,1
Iptv : https://tivizeer.com,1
Merci,2
Just like that,1
"maison disponible pour deux personnes pendant  mois ... pas de commission pas d'autres factures à payer il suffit de payer 15k roubles par personne pour deux personnes seulement .... filles ou garçons .. mais tu dois être propre, très calme et tu dois avoir un travail.... proche du marché et proche d'ozon ....",1
house available for two people for  months ... no commission no other bills to pay just pay 15k rubles each person for two people only .... girls or boys .. but you hve to be neat very quiet and you have to have a job....  close to the market and close to ozon .... <This message was edited>,1
"Нет необходимости в оплате услуг агента, оформлении или комиссии... все улажено .. если вы хотите жить один, это 32 доллара в месяц, если вдвоем - 16 долларов в месяц .. все работает, включая телевизор и лифт...",1
близко к метро Панас ...и метро Девиткино и метро Профессина ....,1
Le moi c'est combien,2
Bonjour .besoin d'integrer un groupe a Ekaterinburg,1
Bonjour besoin d'une place pour garçon svp,1
Quel genre de groupe ? J'ai les liens tlgrm,1
Bonsoir a tous,1
Besoin d'intégrer les groupes de travail a tcheboksari,1
"12/11/24, 7:25 PM - +237 6 91 67 23 17 joined using this group's invite link",1
🔥LIEN LDC🔥,1
➖➖➖➖➖➖➖➖➖➖➖,1
Programme Mercredi 11/12,1
📺 18h45 - Lille 🆚 Sturm Graz,1
📺 21h00 - Juventus 🆚 Man City,1
🔥🔥Telegram App:,1
t.me/tivilive251?livestream,1
➖➖➖➖➖➖➖➖➖➖➖,1
📺 18h45 - Atlé Madrid 🆚 Slovan,1
📺 21h00 - Arsenal 🆚 Monaco,1
🔥🔥Telegram App:,1
t.me/tivilive252?livestream,1
➖➖➖➖➖➖➖➖➖➖➖,1
📺 21h00 - Dortmund 🆚 Barcelone,1
🔥🔥Telegram App:,1
t.me/tivilive253?livestream,1
➖➖➖➖➖➖➖➖➖➖➖,1
📺 21h00 - Multiplex LDC,1
🔥🔥Telegram App:,1
t.me/tivilive254?livestream,1
Iptv : https://tivizeer.com,1
Merci,2
Une place disponible pour homme.. intéressé ib pour plus de détails,1
"maison disponible pour deux personnes pendant  mois ... pas de commission pas d'autres factures à payer il suffit de payer 15k roubles par personne pour deux personnes seulement .... filles ou garçons .. mais tu dois être propre, très calme et tu dois avoir un travail.... proche du marché et proche d'ozon ....",1
house available for two people for  months ... no commission no other bills to pay just pay 15k rubles each person for two people only .... girls or boys .. but you hve to be neat very quiet and you have to have a job....  close to the market and close to ozon ....,1
"Нет необходимости в оплате услуг агента, оформлении или комиссии... все улажено .. если вы хотите жить один, это 32 доллара в месяц, если вдвоем - 16 долларов в месяц .. все работает, включая телевизор и лифт...",1
близко к метро Панас ...и метро Девиткино и метро Профессина ....,1
am interested,1
send a message,1
for how many years,1
when can we meet,1
send message to the number bro .... send a private message...,1
null,1
null,1
null,1
null,1
null,1
null,1
null,1
null,1
null,1
null,1
null,1
null,1
"après le premier mois, les autres mois, vous payez 14k roubles...",1
🔥LIEN 🔥,1
➖➖➖➖➖➖➖➖➖➖➖,1
Programme Jeudi 12/12,1
📺 18h45 - Saint-Gilloise 🆚 Nice,1
📺 21h00 - Glasgow 🆚 Tottenham,1
🔥🔥Telegram App:,1
t.me/tivilive255?livestream,1
➖➖➖➖➖➖➖➖➖➖➖,1
📺 18h45 - Pilsen 🆚 Man United,1
📺 21h00 - Lyon 🆚 Francfort,1
🔥🔥Telegram App:,1
t.me/tivilive256?livestream,1
"12/13/24, 2:02 PM - +237 6 51 84 01 91 joined using this group's invite link",1
Bsr ici,1
Bonsoir svp je peut avoir le contact du président  des étudiants  a tambov?,1
Camerounais,1
Bonsoir à tous j'ai le FCFA au pays bien que ce ne soit pas beaucoup besoin du rouble. Merci,2
Tu as combien,2
Moi je veux le FCFA,1
C'est déjà géré,1
Combien veux-tu ?,2
Je 40 k,1
Bonsoir besoin d'un appartement pour 2 à Saint Petersbourg près d'ozon budget serré,1
Besoin de 200k f cfa au Cameroun,1
Bnsr à tous. J'ai besoin de 50000 fcfa au pays,1
Je donne le rouble,1
Oui salut! Au pays au Gabon 🇬🇦 C'est possible (((,1
100000 frc disponible au Cameroun,1
Je veux quelq'un qui prend tout,1
Fermé ❌❌❌,1
Tu veux 15k rouble,1
70000 mille rouble je veux 450000 au Cameroun,1
Hi 👋 guys we sell raw African products and cooked African meals,1
PRODUCTS              PRICES,1
Eru/okok.                  300r,1
Water leaf.                300r,1
Écrevisses/crayfish.  200r,1
-ndolè/bitter leaf.       300r,1
"-huile rouge/ red oil (0,5L) 600r/(1’5L) 1800r",1
-poisson séché/ dried fish  500r /600r/700r,1
-poivre blanc /white pepper 200r,1
-poivre noir / black pepper 150r,1
-rondelles /washer     150r,1
-pépé/pepe.            150r,1
épices en sachet /epices in sachet.              100r,1
-piment / pepper 🌶️.     100r,1
-pistache /egusi.           200r,1
-cube crevettes /maggi crayfish.         50r,1
-kelen kelen /okra leaves.     300r,1
-secret (melange des épices)/kitchen glory spices.        100r,1
"-caramel d’arachide(0,5L)/peanut caramel .  300r",1
"-croquettes (0,5L) 300r",1
Nous vous proposons aussi des menus Camerounais tels que :,1
-eru + fufu,1
-ndolé+fufu/ riz parfumé,1
-sauce d’arachide +riz parfumé,1
-tripes de bœuf +riz parfumé,1
-rôti de porc +riz parfumé,1
-poulet Dg,1
-pommes pilées,1
-poulet mayo+ frites de pommes,1
-beignets haricots,1
-poulet yassa +riz parfumé,1
👉🏽 NOS SERVICES SUPPLÉMENTAIRES,1
"🔆 services traiteurs pour les cérémonies telles que : anniversaire, mariage ,réunion et rassemblement entre ami(es) .",1
NB:les menus sont proposés chaque début de semaine et disponible les dimanches sur commande.,1
📍saint -Petersburg station metro 🚈 черная речка 📍,1
+7 (991) 002-45-74,1
Bonjour .besoin de quelqu'un  a krasnodar,1
Pkw fait,1
100000  xaf au pays besoin du roubles taux googles; intéressé ib. merci,2
🔥LIEN🔥 14/12,1
➖➖➖➖➖➖➖➖➖➖,1
📺 18h00 - Marseille 🆚 Lille,1
📺 20h00 - Auxerre 🆚 Lens,1
📺 22h00 - Reims 🆚 Monaco,1
🔥🔥 Lien des Match 👇:,1
📺 18h00 - Marseille 🆚 Lille ( Stream 2 ),1
📺 20h00 - Auxerre 🆚 Lens ( Stream 2 ),1
📺 22h00 - Reims 🆚 Monaco ( Stream 2 ),1
🔥🔥 Lien du Match 👇:,1
📺 17h00 - Liverpool 🆚 Fulham,1
📺 18h30 - Rayo 🆚 Real Madrid,1
🔥🔥 Lien des Match 👇:,1
📺 17h00 - Arsenal 🆚 Everton,1
📺 19h30 - Nottingham 🆚  Aston Villa,1
🔥🔥 Lien Des Matchs👇:,1
📺 17h00 - Newcastle 🆚 Leicester,1
🔥🔥 Lien du Match👇:,1
⚠️ Canal Secours 👉 : https://t.me/+qAQadwIJm6ZiMzY0,1
"12/14/24, 8:59 PM - +224 625 33 55 09 joined using this group's invite link",1
Ok,1
Bonsoir à tous,1
10000roubles disponibles besoin de 65000 au pays Cameroun 🇨🇲,1
🔥NEW LIEN🔥,1
➖➖➖➖➖➖➖➖➖➖➖,1
Programme Samedi 14/12,1
📺 21h00 - Vallecano 🆚 Real Madrid,1
🔥🔥Telegram App:,1
t.me/tivilive260?livestream,1
➖➖➖➖➖➖➖➖➖➖➖,1
📺 21h00 - Reims 🆚 Monaco,1
🔥🔥Telegram App:,1
t.me/tivilive261?livestream,1
Bonsoir à tous,1
10000roubles disponibles besoin de 65000 au pays Cameroun 🇨🇲,1
Bonjour à tous. J'AI 8000 ROUBLES et je veux 53000cfa au Cameroun.,1
Good morning I have 20000 rubles for 124000 France CAF,1
200k au pays besoin du rouble taux Google,1
"12/15/24, 2:28 PM - +237 6 95 79 06 97 joined using this group's invite link",1
"Bjnr a tous, 15000p disponible, besoin des xaf, Cameroun🇨🇲. Thanks !",1
"12/15/24, 3:06 PM - +237 70275376 joined using this group's invite link",1
Bonjour bonjour,1
"Je me prénomme Brice (fille) suis ala recherche d'un logement dans la ville,",1
Budget moyen svp 🤲🏿🤲🏿 (10mil ruble) svp <This message was edited>,1
Merci d'avance,2
🔥NEW LIEN🔥,1
➖➖➖➖➖➖➖➖➖➖➖,1
Programme Dimanche 15/12,1
📺 17h00 - Rennes 🆚 Angers,1
📺 21h00 - PSG 🆚 Lyon,1
🔥🔥Telegram App:,1
t.me/tivilive266?livestream,1
➖➖➖➖➖➖➖➖➖➖➖,1
📺 17h30 - Man City 🆚 Man United,1
📺 20h00 - Chelsea 🆚 Brentford,1
🔥🔥Telegram App:,1
t.me/tivilive267?livestream,1
➖➖➖➖➖➖➖➖➖➖➖,1
📺 21h00 - FC Barcelone 🆚 Leganés,1
🔥🔥Telegram App:,1
t.me/tivilive268?livestream,1
"12/15/24, 9:23 PM - +237 6 88 57 07 11 joined using this group's invite link",1
🛫🚁🛫✈️🛫✈️,1
23 kg disponible,1
_*Possibilité 1*_,1
Départ,1
Saint-Pétersbourg ➡️ Abidjan,1
*_Possibilité 2_*,1
Départ Moscou ➡️ Abidjan,1
*Réception* des colis jusqu'au 22.12,1
*22 DÉCEMBRE*,1
*23kg*,1
Buvons de l'eau tiède pour renforcer notre santé ☺️,1
✈️🛫 ✈️ 🛫✈️,1
what about Ghana,1
"12/15/24, 10:34 PM - +7 910 246-32-55 joined using this group's invite link",1
Tu fais escale au Cameroun ?,1
Bnsr. Demain besoin de 5 personnes au metro Политехническая ( près du métro) le travail consiste à faire le nettoyage.,1
8h de travail  + 1h de pause,1
3000 рублей,1
+,1
@2455762380 1,1
+,1
Hassan makay +,1
@23560201475 +,1
@23560868551 2,1
@23560201475 3,1
Moins 2 personnes*,1
+,1
+,1
@79958304803 4,1
+,1
@79102463255 5,1
Fermé ❌❌❌,1
"12/16/24, 7:11 PM - +7 999 537-07-56 joined using this group's invite link",1
"12/16/24, 7:36 PM - +7 950 038-27-45 joined using this group's invite link",1
Besoin encore d'une personne *,1
+,1
"12/16/24, 9:21 PM - Soyons Seulement Fort 👑 joined using this group's invite link",1
Salut 16000p disponible besoin de 100000 fCFA,1
"12/16/24, 10:45 PM - +7 999 112-91-07 joined using this group's invite link",1
Hello tout le monde,1
Yess,1
"Pour l'instant non, frère.",1
🫡,1
"12/17/24, 1:44 AM - +7 952 265-38-86 joined using this group's invite link",1
"12/17/24, 4:47 AM - +237 6 75 64 56 27 joined using this group's invite link",1
"12/17/24, 7:30 AM - +7 953 376-16-84 joined using this group's invite link",1
Bom dia famílias,1
"12/17/24, 9:48 AM - +237 6 96 92 78 95 joined using this group's invite link",1
"12/17/24, 10:03 AM - +7 980 051-42-69 joined using this group's invite link",1
Bnjr. Demain besoin de 5 personnes au metro Политехническая ( près du métro) le travail consiste à faire le nettoyage.,1
8h de travail  + 1h de pause,1
3000 рублей,1
@79102463255 1,1
@79967980958 2,1
@2455762380 3,1
Moins 2,1
+,1
+,1
+,1
+,1
Bonjour à tous place disponible pour fille dans la zone de bugry,1
Prix stp ?,1
+,1
"Bonjour à tous , quelqu’un a dit un contact qui réside dans la ville de mitchourinsk? C’est unpeu urgent svp",1
@79856939262 4,1
+,1
"12/17/24, 3:39 PM - +7 980 051-42-73 joined using this group's invite link",1
@79995695836 5,1
Fermé ❌❌❌,1
Besoin d'un appartement pour 4,1
Студия,1
Besoin encore de 2 personnes au *метро гражданский проспект* le travail consiste à vider la poubelle et déplacé le matériel,1
8h de travail + 1h de pause,1
3000 roubles après le boulot,1
+,1
+,1
@2455493361 1,1
@79657716231 2,1
Fermé ❌❌❌,1
Salut 16000p disponible besoin de 100000 fCFA,1
"12/17/24, 5:23 PM - +7 953 371-15-43 joined using this group's invite link",1
Bonsoir à tous,1
11700 roubles disponibles besoin de 75000 fcfa au Cameroun 🇨🇲,1
12000,1
Ferme,1
Besoin encore d'une personne *,1
3000 рублей,1
Bonsoir 16000p disponible besoin de 100000 fCFA,1
Vous faites vos taux la où même ??,1
"Tu imagines ta part et tu proposes, on ne sait jamais 🤷🏾‍♂️",1
🤣🤣🤣🤣🥃🥃🥃🥃,2
"12/18/24, 1:04 AM - +237 6 95 84 46 36 joined using this group's invite link",1
Bonjour à tous,1
12500 roubles disponibles besoin de 80000 fcfa au Cameroun 🇨🇲,1
"12/18/24, 10:38 AM - +237 6 96 74 71 77 joined using this group's invite link",1
"12/18/24, 10:41 AM - +237 6 51 09 04 13 joined using this group's invite link",1
Bonsoir 16000p disponible besoin de 100000 fCFA,1
Bnjr. Demain besoin de 5 personnes au metro Политехническая ( près du métro) le travail consiste à faire le nettoyage.,1
8h de travail  + 1h de pause,1
3000 рублей,1
@79856939262 1,1
610000. Af disponible au pays besoin du roubles taux googles uniquement. Interessé ib . Merci <This message was edited>,2
35000 mille rouble disponible besoin de 220 mille au Cameroun,1
Besoin d'un logement pour 2,1
Bonsoir 16000 roubles disponible besoin de 100000 fCFA au Cameroun 🇨🇲,1
Ferme,1
Bonsoir 350.000cfa au Cameroun besoin du rouble taux Google …,1
Les scammers svp 🙌,1
🙌🏾🙌🏾,1
Même pour changer l'argent faut les remèdes ici,1
"12/19/24, 5:54 AM - +7 961 765-96-08 joined using this group's invite link",1
Bonjour Est-ce qu'il ya quelqu'un qui devrait sortir pour renouveler la carte migration pour refaire la carte verte?,1
610000. Af disponible au pays besoin du roubles taux googles uniquement. Interessé ib . Merci,2
Hi 👋 guys we sell raw African products and cooked African meals,1
PRODUCTS              PRICES,1
Eru/okok.                  300r,1
Water leaf.                300r,1
Écrevisses/crayfish.  200r,1
-ndolè/bitter leaf.       300r,1
"-huile rouge/ red oil (0,5L) 600r/(1’5L) 1800r",1
-poisson séché/ dried fish  500r /600r/700r,1
-poivre blanc /white pepper 200r,1
-poivre noir / black pepper 150r,1
-rondelles /washer     150r,1
-pépé/pepe.            150r,1
épices en sachet /epices in sachet.              100r,1
-piment / pepper 🌶️.     100r,1
-pistache /egusi.           200r,1
-cube crevettes /maggi crayfish.         50r,1
-kelen kelen /okra leaves.     300r,1
-secret (melange des épices)/kitchen glory spices.        100r,1
"-caramel d’arachide(0,5L)/peanut caramel .  300r",1
"-croquettes (0,5L) 300r",1
Nous vous proposons aussi des menus Camerounais tels que :,1
-eru + fufu,1
-ndolé+fufu/ riz parfumé,1
-sauce d’arachide +riz parfumé,1
-tripes de bœuf +riz parfumé,1
-rôti de porc +riz parfumé,1
-poulet Dg,1
-pommes pilées,1
-poulet mayo+ frites de pommes,1
-beignets haricots,1
-poulet yassa +riz parfumé,1
👉🏽 NOS SERVICES SUPPLÉMENTAIRES,1
"🔆 services traiteurs pour les cérémonies telles que : anniversaire, mariage ,réunion et rassemblement entre ami(es) .",1
NB:les menus sont proposés chaque début de semaine et disponible les dimanches sur commande.,1
📍saint -Petersburg station metro 🚈 черная речка 📍,1
+7 (991) 002-45-74,1
10kilograme Cameroun. Départ Douala jeudi,1
10 kg disponible à Douala  départ jeudi,1
Bonsoir 16000 roubles disponible besoin de 100000 fcfa au Cameroun 🇨🇲,1
Demain besoin de 7 personnes au metro Политехническая ( près du métro) le travail consiste à faire le nettoyage.,1
8h de travail  + 1h de pause,1
3200 рублей <This message was edited>,1
+,1
@79967980958 1,1
"12/19/24, 6:10 PM - +237 6 73 27 28 13 joined using this group's invite link",1
Bsr,1
+,1
+,1
+,1
@79531549821 2,1
@79602647985 3,1
Moins 1 personne *,1
"12/19/24, 7:43 PM - Rodriguez Peter added ~ Serge",1
"12/19/24, 9:47 PM - +7 919 204-29-30 joined using this group's invite link",1
"12/19/24, 9:50 PM - +7 927 996-61-20 joined using this group's invite link",1
"12/19/24, 9:53 PM - +7 999 755-13-67 joined using this group's invite link",1
+,1
@25779875606 4,1
Fermé ❌❌❌,1
Bonjour à tous j'ai 50000fcfa besoin du roubles,1
"Bonjour les frères, j'ai besoin de 51000frs au Cameroun, j'ai 8000 roubles",1
Good morning brothers i need 51000frs in Cameroon I have 8000ruble,1
👋🏽,1
500000. Af disponible au pays besoin du roubles taux googles uniquement. Interessé ib . Merci,2
Demain besoin de 4 personnes au metro Политехническая ( près du métro) le travail consiste à faire le nettoyage.,1
8h de travail  + 1h de pause,1
3000 рублей,1
+,1
+,1
+,1
@79967980958 1,1
Bonjour chers frères! Je cherche quelqu'un qui doit se rendre à Moscou durant cette semaine pourque je puisse lui donner mon argent(100dollars) qui a été rejeté ici faute de tache pour que les membres du SNABE ramènent en Guinée cher mon grand frère.,0
@22373054015 2,1
+,1
@79856939262 3,1
@79154681937 4,1
Fermé ❌❌❌,1
+,1
+,1
You deleted this message,1
Besoin encore de 2 personnes pour demain,1
+,1
+,1
@23672102115 5,1
@79944170141 6,1
Fermé ❌❌❌,1
+,1
"12/20/24, 3:39 PM - +223 75 61 34 95 changed their phone number to a new number. Tap to message or add the new number.",1
