text,label
Donc en Russie tu es riche?,1
Tu es exploité dans les chantier ici,1
Respecte le cameroun 🇨🇲,1
Je te dis,1
Je Wanda,1
Pour 2300 roubles,1
Ashouai,1
Ne le soit pas,1
Waaaarrrr papa 🥔,1
De gré ou de force,1
Waaaaaa,1
Je te dis,1
"Le travail que tu fais ici , c’est ce que tu refuses de faire au pays",1
Je te dis,1
Juste que là-bas tu te fais la star,1
Laisse tout ça,1
Tu as raison en vrai,1
Ashouai,1
En vrai per,1
Le Cameroun et l’Afrique on avance à grand pas,1
Comme tu n’as plus d’arguments tu ris,1
Non tout va bien,2
Ikiiiiiii,1
🗣️Je te dis,1
Va au chantier et mange ton poulet et laisse le nom du cameroun dans ta bouche,1
Sorcier,1
Ashouai,1
Ikiiiiii,1
Vous êtes des vendus et Tanguy,1
En vrai,1
"Vive le Cameroun et l’Afrique, la Russie merci",2
On est reconnaissant envers la Russie mais on ne dénigre pas son pays un conseil,1
Quelques soit la durée d’un tronc d’arbre dans la mer il ne devient jamais crocodile 🐊,1
🗣️j’espère que mon petit cerveau va retenir tes conseils,1
En vrai,1
Ça sera bien pour le bonheur de tous,2
//,1
Donc il est petit,1
//,1
Vraiment,1
Des gens comme toi,1
N’en vaut pas la peine de discuter,1
Toujours dans le déni,1
https://vt.tiktok.com/ZSj6xwEeo/,1
"Pays que tu dénigre, y’a blanc qui l’aime",1
//,1
//,1
Et après ? Blanc es qui pour toi ? Dieu ? Superhomme ?,2
Toi si c’est pas la religion tu parles pas?,1
Je veux le montrer que y’a des gens qui aiment et ventent mon Cameroun,1
Pourquoi tu es bête ?,1
🗣️Je ne discute plus avec lui,1
"🗣️Quelqu’un est sur tik tok pour se faire de l’argent, il parle de aimer le Cameroun",1
// l’image du Cameroun,1
"@79251084732 ils sont amnésiques à la vérité. Violent quand tu leur lis la réalité si c'est de leur blanc ils crient au racisme, se lamente sur son sors en solo.",1
Oui parce que la religion fabrique trop de fainéants qui aiment des activités non sérieuses. Ça rend moins intelligent. C'est l'intelligence  qu'on utilise pour faire du sérieux.,1
J'aime l'Afrique en général exclu des dromadaires du désert mais cela ne m'empêche pas de lire le monde dans la réalité et de faire mon mieux.,1
🗣️On parle du développement il parle de nganou,1
"🗣️Au lieu de se donner à 100%, on se donne à 40% et laissent le reste dans les mains de dieu",1
Quel 40% ? à 20% même. D'autre même 1%.,1
"Toi qu’est-ce que tu as fait pour ce pays le Cameroun, même route tu balais pas par amour donc tu vois",1
"Va te porter volontaire à l’hôpital pour le nettoyage gratuitement, tu feras pas",1
Donc laisse les gros mots,1
🤣🤣🤣🤣🤣 Ouah seigneur,2
Dit moi c’est quoi le but de tout ce dénigrement ?,1
@79223013626 l'Etat colonisateur Français oblige à nos gouvernements tous les bénéfices chaque année des 10 dizaines de milliards de dollars chaque année rien notre Cameroun. Nous faisons quoi pour arrêter ce crime ?,1
Tu n’as même pas les preuves de ce que tu dis?,1
Prouve le si c’est vrai sans spéculation,1
Et ne vient pas dire les médias ou autres choses,1
//,1
"@79223013626 Pourquoi vous aimez la paresse ? C'est simple allez sur le site de la banque mondiale, selectionne notre grand pays, le Cameroun. Les réserves de chaque année, en dollars. Et tu nous dit combien de tonnes d'or on a produit chaque année et ensuite combien de réserve nous avons actuellement.",2
C’est à toi de me prouver que tu dis vrai parce que moi je te crois pas,1
Et ces statistiques ce sont des gens qui les font qu’est ce qui prouvent qu’ils ne mentent pas le Cameroun c’est le meilleur pays au monde,1
J’ai fini,1
"Le degré d'ignorance est trop élevé chez toi donc difficile, Vraiment.",1
🗣️Cest a toi de prouver que c’est faux 😂,2
🗣️Tu expliques pourquoi?,1
🗣️il dit que le Cameroun est le meilleur pays du monde et tu veux discuter quoi avec lui 😂😂,2
"Oui c’est parce que vous même vous vous basez sur la banque mondiale, pourtant elle fait pas de bon rapport, mon oncle a Bafoussam qui est agriculteur pourri d’argent et lui n’est pas comptabilisé on fait comment ?",1
Je suis dépassé... Probablement un fervant croyant.,1
Biensur,2
A mon pays le Cameroun 🇨🇲,1
"Les russes disent pareil pour leur pays , pourtant c’est pas vrai",1
Le Cameroun c’est paradis sur terre si tu veux accepte c’est pas mon problème,0
Mon gars  vraiment faites des recherches encore pour le bien de ton paradis.,2
"Tu vois tu es calme , répond pour mon oncle qui est pas comptabilisé on fait comment ?",1
Un pays dont tu ne connais pas l'état économique et pillage par les étrangers. La masturbation intellectuelle tout le monde peut le faire et c'est gratuit.,1
"Pillage là c’est partout et détournement , juste la manière différent , chez les autres c’est camouflé",1
Masturbation intellectuelle tu fais toi même actuellement,1
Voici le lien : un parreuseux. Qui aime le Cameroun en restant ignorant et venir nous étaler son ignorance.,1
Je me fou de ce lien du moment où mon oncle n’y figure pas c’est faux débat,1
Il est millionnaire en cfa,1
Explique nous comment notre beau pays n'a pas de réserves pour construire le pays ? Tous les pays qui n'ont pas ce CFA en ont déjà.,1
Tu connais ce pays la Guinée ils n’ont pas le cfa pourtant c’est les meilleurs réalités qu’au Cameroun ! Bref tu es comme ton binôme @79251084732 sans dénigrer vous êtes rien,1
Tu m’appelles Mr pourtant tu sais pas si c’est une femme derrière l’écran tu vois tu penses sexiste,1
"Franc Guinéeen, Franc CFA",1
Je sais que tu es Mr.,1
🗣️Je ne discute plus avec. Lui,1
Qu’est-ce qui n’est pas vrai dans mes dires ?,1
Donc avant la Guinée dépassait ces pays ? Sur quel plan la Guinée dépassait ces pays? Tu vois tu mens,1
C'est le résultat de la masturbation intellectuelle. Le déni de la réalité.,1
"J’ai juste dis les termes, qui conque dénigre son pays est un vendu et hypocrite",1
@79251084732 @79253585275 vous êtes les plus gros vendu et vous fatiguez les gens chaque jour Ester dans vos coins et si vous n’avez pas de sujets sur l’intégration où comment un africain fait pour vivre ici taisez-vous,1
Vous soûlez tout monde,1
Si c’est pas la religion c’est le Cameroun par ci par là,1
Honte à vous,1
"Pourquoi tu racontes ta vie mec , on s’en bas les couilles , d’ailleurs ce que tu dis je ne crois pas à ça , personne ne t’a approché",1
Aucune entreprise n’a besoin de toi,1
Je te raconte un peu ma vie pour te montrer que je fais mon mieux.,1
Tu fais rien mec,1
"Bjr frère ce matin à mon réveil,je tombe sur deux frères avec un débat très constructif,vous êtes des braves gens du Cameroun 🇨🇲,je sais que tu aime ton pays tous comme moi et latimore,et si nous sommes dehors c’est pas ramener le plus que nous n’avons pas au bled,je comprend ton sens du patriotisme et je respecte ça,la réalité c’est que latimore à raison sur tous ceux qu’il vient de te dire,vraiment pour moi c’était un échange de deux frères que si vous pouvez vous entendre et regarde vers la même direction c’est ce que nous attendons de l’Afrique.l’évolution,ces géants donc du cite veulent faire plus mais ne peuvent rien,c’est pour ça que l’immigration ne va jamais s’arrêter,et nous allons toujours mourir dans l’eau,frère je te comprend ce que tu ressens chaque jour c’est aussi mon ressenti mais ouvre les yeux stp,ne soit plus stupide",1
Garde pour toi et ceux du bled,1
Je suis d’accord mais mon désaccord c’est le fait de dénigrer sans apporter une solution,1
"Quand tu critiques soit en mesure de proposer et être au devant de la scène, exemple rentrer au pays faire un service gratuit pour un temps",1
Par exemple à l’hôpital aider les aides soignants,1
Balayer les rues de Douala une fois par semaine,1
Monter un projet de nettoyage et aller soumettre à qui de droit voir sa réalisation,1
Etre devant,1
Mais non c’est juste dénigrer ils font,1
"BOAMP qui est le Bulletin Officiel des Annonces des Marchés Publics, demeure la référence incontournable pour accéder aux annonces de marchés publics.",1
@79223013626 ceux qui ? Arrêtez un peu. Montre nous un peu de bonne éducation. Laisse ta passion un peu.,2
La bonne éducation passe par le fait de ne pas dénigrer son pays retiens ça,2
L’éducation civique et morale,1
Au primaire,1
"Quelques soit les circonstances défend ton pays d’abord,",1
"Je prend un exemple : y’a beaucoup d’entre nous ici , nous faisons des jobs ici  , au pays on fait pas on se dit que c’est pas pour nous",1
Parce qu’on se voit star avec les filles,1
Mais ici on est prêt à le faire,1
D'ailleurs vous êtes un peu drôle. Tu as raison ICM.,1
Il dit d’aller balayer les rues de Yaoundé,1
On défend pas son pays dans le mensonge et nier la réalité du pays.,1
Donc tu vois quelqu’un critiquer dans ce pays là? Le régime !,1
Tu as vu manifestation dans ce pays la? Pourtant ils se plaignent !! Vous dites des choses par plaisanterie,1
"Quesque tu veut qu’il fasse mon frère si chaque personne qui parle venant de la diaspora n’aura plus le droit de rentrer au bled où de voir sa famille,comment tu veut que les choses change,si quand tu as une grande vision du te voir tué où anéantir comme longue longue,j’espère au moins que tu as vue cette vidéo ?",1
Et quesqui nous faire croire que toi même tu n’es pas un indice qui vient faire bavarder les gens pour après tracer les numéros pour envoyer au gouvernement ?,1
Le meilleur pays,1
"C’est de la paranoïa, de là à croire ça!! Juste dépassé, on ne doit pas vivre avec la peur!",1
"C’est quelqu’un qui a mit ça sur Google donc c’est pas fiable , c’est comme si tu regardais France 24 pour parler de la Guerre en Ukraine",1
🗣️Donne donc la bonne version,2
La patrie nous attends tôt ou tard,1
"Il n’y a pas de bonne version, juste chacun donne selon ces études mené",2
"Partout y’a le chômage, par exemple ici dans les bus le babouchka travaillent jusqu’à elles disent я заебалась 😁",1
L’argent qu’elle gagne suffit à rien,1
"Si tu le dit je te crois,mais sache que la peur au Cameroun 🇨🇲 c’est le quotidien de chaque individus ,et une bonne raison pour immigrer et fuir loin de toutes cette horreur qui es nôtres patrimoine",2
"Mais c’est la faute à la population, vous avez peur de quoi? Demande aux guinéens c’est quoi le 28 septembre 2009  on doit faire face aux dirigeants mais des gens comme @79251084732 ils sont en Russie par peur de rentrer",1
Bonjour à tous faites place à la construction du débat,1
"Tôt ou tard on est appelé à rentrer donc , la patrie ou la mort on vaincra",1
Le Cameroun c’est le Cameroun,1
Peut importe le patriotisme que vous allez faire preuves du pays qui vous accueil.,1
"Évidemment mieux vaut ne pas dénigrer la terre mère, oui y’a beaucoup de choses qu’on aimerait pour ce pays mais on ne choisit pas sa terre natale",1
Un camerounais ou africain ne sera jamais Russie ou français voir même américain .,1
Vérité indéniable 😅,1
🗣️retourner ne veut pas dire se mentir sur les réalités,1
Notre rêve c’est le changement dans le continent.,1
Nous vivons la réalité 🥹,1
🗣️Et tu ne vas pas te mentir en disant qu’elle est pasteure,1
"🗣️Pendant que tu dis “changement”, une autre personne est entrain de dire que le Cameroun c’est le meilleur pays au monde",1
🗣️le meilleur a-t-il besoin de changer ?,1
"🗣️C’est un fait, et ça restera ainsi",1
Dénigre aussi ne veut pas dire être un bon citoyen,1
🗣️Et à quel moment j’ai dit être un bon citoyen. ?,1
Donc si tu es meilleur tu peux pas améliorer ?,1
Je veux dire que tu n’es pas un bon citoyen,1
🗣️valoriser la ou c’est mauvais ne veut pas dire être bon citoyen,1
B,1
🗣️C’est le cadet de mes soucis,1
Donc tout est mauvais au Cameroun ?,1
Pour devenir meilleur?,1
🗣️Cite un peu ce qui est bon,1
"Même être y’a toujours des choses à améliorer, la faiblesse est partout même chez les meilleurs",1
C’est la totologie,1
De me dire de cité,1
Cite quand même,1
Monument de la réunification,1
C’est mauvais ?,1
🗣️Je ne discute plus,1
😭😭😭😭😭😭😭😭😭😭,1
Le parc national de waza,1
😭,1
C’est des patrimoines a mettre en valeur,1
Des gens comme toi c’est une perte pour le pays,1
@33751121146,1
Jamais fière de ce qu’ils ont et fière de là où on est rejette,1
Appelle qui tu veux c’est des patrimoines,1
Ils faut en être fière,1
J’étais au Bénin ça fais 1 semaine 😭 pas les choses que vous parler là .,1
Les russes par exemple sont fiers de leur patrimoine culturel et pourquoi pas moi,1
"Selon moi oui , le terme meilleur dépend de la personne",1
Un exemple y’a des gens qui disent USA sont meilleurs,1
Mais c’est faux,1
🗣️Voici ce qui donne le travail au 75% de chômeurs 😂😂,2
Voici ce qui donne l’électricité au Cameroun 😂😂,2
Renonce à ta citoyenneté Camerounaise,1
Bref ………,1
Tu acceptes ?,1
C’est un privilège de naître en Afrique,1
Et un avantage aussi 🧐,1
🗣️Fier de mon “africanité”,1
Tu sais très bien qu'il n'y a pas du négatif au Cameroun et d'ailleurs pourquoi venir ici en parler ? Nous ne sommes pas le seul pays à avoir des pb de développement. Chaque pays à ses réalités nous souffrons de la mal gouvernance. En même temps nous ne voulons pas portez les armes pour le changement car nous n'avons pas été éduqué ainsi. Pour le reste peut importe les raisons je jetterai jamais mon pays à la verdict population comme tu es entrain de le faire. Tu peux avoir raison mais ta démarche te donne tord... Bonjour à tous,2
Ça ne se reflète pas dans ta posture d’africanité,1
Le gars en premier est un peureux,1
🗣️À quel moment j’ai Jetté mon pays ?,1
Jusqu’à,1
"Du moment où tu ne fais que dénigrer, on peut dénigrer oui mais aussi mettre en avant les acquis",1
C’est un mérite,1
C'est ici que tu veux résoudre les pb d'électricité de ton pays ?,1
😁😁,1
Non mais😴😴,1
Même si on a pas tout mais on est heureux et fière,1
Toujours le meilleur endroit qui puisse exister sur cette planète🥰,1
"🗣️ ce n’est ni moi, ni toi , ni les camerounais qui sont au Cameroun qui le feront",1
Dis donc laisse les gens avec le français,1
"Le minimum: l’eau potable, la sécurité, la santé, l’électricité, les denrée alimentaires sont encore des problèmes basiques du Cameroun <This message was edited>",0
Tu transites au Bourkina ahh l’homme magelant,1
Ok,1
En Russie y’avait ce problème y’a pas très longtemps,0
Dans les années 80-90,1
Donc tôt ou tard on va régler,1
